Country,HSCode,Year,Value(Imports),Growth
FIJI IS,HSCode_85,2020,,
FINLAND,HSCode_85,2020,211.28,51.42
FR GUIANA,HSCode_85,2020,0.19,
FR POLYNESIA,HSCode_85,2020,,
FRANCE,HSCode_85,2020,590.3,-16.71
GABON,HSCode_85,2020,,
GAMBIA,HSCode_85,2020,1.34,-38.88
GEORGIA,HSCode_85,2020,0.12,-9.06
GERMANY,HSCode_85,2020,1229.74,-19.35
GHANA,HSCode_85,2020,0.66,-88.05
GREECE,HSCode_85,2020,2.08,-64.5
GRENADA,HSCode_85,2020,0.04,-82.73
GUINEA,HSCode_85,2020,2.39,-43.57
GUINEA BISSAU,HSCode_85,2020,0.25,30.07
GUYANA,HSCode_85,2020,0.07,-86.93
HAITI,HSCode_85,2020,12.01,21.17
HONDURAS,HSCode_85,2020,0.2,-69.05
HONG KONG,HSCode_85,2020,7499.27,-13.83
HUNGARY,HSCode_85,2020,31.75,-9.18
ICELAND,HSCode_85,2020,0.07,-16.18
INDONESIA,HSCode_85,2020,142.93,-2.31
IRAN,HSCode_85,2020,0.01,-94.88
IRAQ,HSCode_85,2020,0.01,-0.32
IRELAND,HSCode_85,2020,54.48,-2.16
ISRAEL,HSCode_85,2020,643.67,96.42
ITALY,HSCode_85,2020,230.03,0.44
JAMAICA,HSCode_85,2020,0.85,-37.99
JAPAN,HSCode_85,2020,1047.23,-22.86
JORDAN,HSCode_85,2020,0.89,576.98
KAZAKHSTAN,HSCode_85,2020,0.02,107.62
KENYA,HSCode_85,2020,0.03,-94.55
KOREA DP RP,HSCode_85,2020,0.35,31.31
KOREA RP,HSCode_85,2020,2393.96,-14.96
KUWAIT,HSCode_85,2020,13.01,-32.91
KYRGHYZSTAN,HSCode_85,2020,,
LAO PD RP,HSCode_85,2020,0.04,-94.98
LATVIA,HSCode_85,2020,7.58,19.01
LEBANON,HSCode_85,2020,0.02,-84.95
LIBERIA,HSCode_85,2020,0.66,-33.63
LIBYA,HSCode_85,2020,5.71,0.39
LIECHTENSTEIN,HSCode_85,2020,0.08,-40.36
LITHUANIA,HSCode_85,2020,4.3,110.9
LUXEMBOURG,HSCode_85,2020,2.65,79.05
MACAO,HSCode_85,2020,14.7,6561.92
MACEDONIA,HSCode_85,2020,0.07,-45.21
MADAGASCAR,HSCode_85,2020,3.06,-21.67
MALAWI,HSCode_85,2020,0.0,-75.15
MALAYSIA,HSCode_85,2020,763.58,-3.6
MALDIVES,HSCode_85,2020,0.28,0.15
MALTA,HSCode_85,2020,0.71,44.64
MARSHALL ISLAND,HSCode_85,2020,0.03,
MAURITANIA,HSCode_85,2020,2.24,-27.94
MAURITIUS,HSCode_85,2020,3.0,49.04
MEXICO,HSCode_85,2020,257.05,8.08
MOLDOVA,HSCode_85,2020,,
MONACO,HSCode_85,2020,0.0,
MONGOLIA,HSCode_85,2020,,
MONTENEGRO,HSCode_85,2020,,
MOROCCO,HSCode_85,2020,2.49,105.96
MOZAMBIQUE,HSCode_85,2020,1.14,-19.92
MYANMAR,HSCode_85,2020,6.03,312.51
NAMIBIA,HSCode_85,2020,2.07,-19.84
NEPAL,HSCode_85,2020,0.51,-51.42
NETHERLAND,HSCode_85,2020,201.64,3.14
NETHERLANDANTIL,HSCode_85,2020,0.64,-18.73
NEW CALEDONIA,HSCode_85,2020,0.01,
NEW ZEALAND,HSCode_85,2020,2.9,-51.18
NICARAGUA,HSCode_85,2020,,
NIGER,HSCode_85,2020,0.0,
NIGERIA,HSCode_85,2020,2.46,-65.39
NORWAY,HSCode_85,2020,13.08,-22.54
OMAN,HSCode_85,2020,1.16,-66.56
PAKISTAN IR,HSCode_85,2020,0.02,107.83
PANAMA REPUBLIC,HSCode_85,2020,0.16,254.44
PAPUA N GNA,HSCode_85,2020,0.32,-51.81
PARAGUAY,HSCode_85,2020,0.0,-28.67
PERU,HSCode_85,2020,0.02,-49.48
PHILIPPINES,HSCode_85,2020,104.77,-8.42
POLAND,HSCode_85,2020,84.52,19.69
PORTUGAL,HSCode_85,2020,10.2,7.38
PUERTO RICO,HSCode_85,2020,0.08,-11.64
QATAR,HSCode_85,2020,1.91,-55.35
REUNION,HSCode_85,2020,0.0,-97.9
ROMANIA,HSCode_85,2020,21.32,8.21
RUSSIA,HSCode_85,2020,39.61,-40.48
RWANDA,HSCode_85,2020,0.06,-54.95
SAMOA,HSCode_85,2020,0.24,-90.08
SAO TOME,HSCode_85,2020,0.0,
SAUDI ARAB,HSCode_85,2020,1.34,-78.9
SENEGAL,HSCode_85,2020,0.06,-90.93
SERBIA,HSCode_85,2020,2.1,8.04
SEYCHELLES,HSCode_85,2020,0.43,368.76
SIERRA LEONE,HSCode_85,2020,1.18,-24.5
SINGAPORE,HSCode_85,2020,2568.62,-9.94
SLOVAK REP,HSCode_85,2020,4.65,-39.99
SLOVENIA,HSCode_85,2020,10.67,-16.72
SOMALIA,HSCode_85,2020,1.71,90.57
SOUTH AFRICA,HSCode_85,2020,6.37,-42.54
SOUTH SUDAN,HSCode_85,2020,0.0,
SPAIN,HSCode_85,2020,73.35,-35.71
SRI LANKA DSR,HSCode_85,2020,24.64,-20.31
ST HELENA,HSCode_85,2020,,
ST LUCIA,HSCode_85,2020,,
SUDAN,HSCode_85,2020,,
SURINAME,HSCode_85,2020,0.04,-93.42
SWAZILAND,HSCode_85,2020,0.14,-55.07
SWEDEN,HSCode_85,2020,102.04,-23.66
SWITZERLAND,HSCode_85,2020,135.93,-4.34
SYRIA,HSCode_85,2020,,
TAIWAN,HSCode_85,2020,1158.12,48.78
TANZANIA REP,HSCode_85,2020,0.47,-57.68
THAILAND,HSCode_85,2020,632.4,-24.42
TOGO,HSCode_85,2020,10.45,45.4
TOKELAU IS,HSCode_85,2020,0.0,181.87
TRINIDAD,HSCode_85,2020,0.47,-64.76
TUNISIA,HSCode_85,2020,5.27,98.28
TURKEY,HSCode_85,2020,31.92,-19.57
TURKMENISTAN,HSCode_85,2020,0.03,
U ARAB EMTS,HSCode_85,2020,244.91,12.02
U K,HSCode_85,2020,381.93,-13.21
U S A,HSCode_85,2020,1530.08,-31.05
UGANDA,HSCode_85,2020,0.0,-75.5
UKRAINE,HSCode_85,2020,8.32,641.54
UNSPECIFIED,HSCode_85,2020,1.41,11.91
URUGUAY,HSCode_85,2020,0.01,3676.57
US MINOR OUTLYING ISLANDS,HSCode_85,2020,0.11,4.04
UZBEKISTAN,HSCode_85,2020,0.0,-45.45
VATICAN CITY,HSCode_85,2020,0.0,-99.93
VENEZUELA,HSCode_85,2020,0.46,-3.0
VIETNAM SOC REP,HSCode_85,2020,3265.57,-18.57
VIRGIN IS US,HSCode_85,2020,0.0,
YEMEN REPUBLC,HSCode_85,2020,11.75,68.13
ZAMBIA,HSCode_85,2020,0.32,4015.42
AFGHANISTAN,HSCode_85,2021,0.07,-81.13
ALBANIA,HSCode_85,2021,0.0,
ALGERIA,HSCode_85,2021,0.01,-47.73
AMERI SAMOA,HSCode_85,2021,,
ANDORRA,HSCode_85,2021,,
ANGOLA,HSCode_85,2021,0.07,-94.53
ANGUILLA,HSCode_85,2021,,
ANTARTICA,HSCode_85,2021,,
ANTIGUA,HSCode_85,2021,0.08,-20.92
ARGENTINA,HSCode_85,2021,0.28,42.31
ARMENIA,HSCode_85,2021,0.0,373.19
ARUBA,HSCode_85,2021,0.24,-43.06
AUSTRALIA,HSCode_85,2021,34.32,28.18
AUSTRIA,HSCode_85,2021,94.63,22.78
AZERBAIJAN,HSCode_85,2021,0.02,-42.0
BAHAMAS,HSCode_85,2021,1.5,54.28
BAHARAIN IS,HSCode_85,2021,4.78,125.55
BANGLADESH PR,HSCode_85,2021,7.33,47.88
BARBADOS,HSCode_85,2021,0.62,21.64
BELARUS,HSCode_85,2021,1.02,-41.12
BELGIUM,HSCode_85,2021,141.39,2.03
BELIZE,HSCode_85,2021,0.02,1864.45
BENIN,HSCode_85,2021,0.48,1.97
BHUTAN,HSCode_85,2021,0.1,-90.24
BOLIVIA,HSCode_85,2021,0.0,-78.9
BOSNIA-HRZGOVIN,HSCode_85,2021,0.04,-49.26
BOTSWANA,HSCode_85,2021,,
BR VIRGN IS,HSCode_85,2021,1.47,58.51
BRAZIL,HSCode_85,2021,23.02,-4.63
BRUNEI,HSCode_85,2021,0.01,783.93
BULGARIA,HSCode_85,2021,14.53,-15.87
BURUNDI,HSCode_85,2021,,
C AFRI REP,HSCode_85,2021,0.0,-99.12
CAMBODIA,HSCode_85,2021,4.71,-40.15
CAMEROON,HSCode_85,2021,0.06,14.61
CANADA,HSCode_85,2021,54.86,13.96
CAPE VERDE IS,HSCode_85,2021,0.26,105.81
CHAD,HSCode_85,2021,0.05,-79.47
CHILE,HSCode_85,2021,2.46,208.59
CHINA P RP,HSCode_85,2021,30266.99,48.89
CHRISTMAS IS.,HSCode_85,2021,0.01,
COLOMBIA,HSCode_85,2021,0.5,173.27
COMOROS,HSCode_85,2021,0.43,262.98
CONGO D. REP.,HSCode_85,2021,3.51,56.47
CONGO P REP,HSCode_85,2021,0.6,-21.58
COSTA RICA,HSCode_85,2021,11.82,460.96
COTE D' IVOIRE,HSCode_85,2021,9.07,74.78
CROATIA,HSCode_85,2021,9.05,20.13
CUBA,HSCode_85,2021,0.63,1715.59
CYPRUS,HSCode_85,2021,0.2,-27.29
CZECH REPUBLIC,HSCode_85,2021,59.24,46.82
DENMARK,HSCode_85,2021,57.81,29.86
DJIBOUTI,HSCode_85,2021,5.33,75.13
DOMINIC REP,HSCode_85,2021,2.28,806.3
DOMINICA,HSCode_85,2021,0.02,-85.67
ECUADOR,HSCode_85,2021,0.03,279.25
EGYPT A RP,HSCode_85,2021,1.49,4.78
EL SALVADOR,HSCode_85,2021,0.0,47.64
EQUTL GUINEA,HSCode_85,2021,0.82,54.28
ESTONIA,HSCode_85,2021,6.93,-13.36
ETHIOPIA,HSCode_85,2021,0.46,888.53
FIJI IS,HSCode_85,2021,0.0,
FINLAND,HSCode_85,2021,245.17,16.04
FR GUIANA,HSCode_85,2021,,
FRANCE,HSCode_85,2021,611.33,3.56
GABON,HSCode_85,2021,0.0,
GAMBIA,HSCode_85,2021,2.7,100.99
GEORGIA,HSCode_85,2021,0.1,-17.68
GERMANY,HSCode_85,2021,1535.81,24.89
GHANA,HSCode_85,2021,9.25,1309.51
GREECE,HSCode_85,2021,3.49,67.87
GRENADA,HSCode_85,2021,,
GUATEMALA,HSCode_85,2021,0.0,
GUINEA,HSCode_85,2021,9.05,278.07
GUINEA BISSAU,HSCode_85,2021,0.08,-65.96
GUYANA,HSCode_85,2021,,
HAITI,HSCode_85,2021,18.34,52.66
HONDURAS,HSCode_85,2021,0.67,230.65
HONG KONG,HSCode_85,2021,8840.62,17.89
HUNGARY,HSCode_85,2021,48.59,53.05
ICELAND,HSCode_85,2021,0.22,202.26
INDONESIA,HSCode_85,2021,188.85,32.13
INSTALLATIONS IN INTERNATIONAL WATERS,HSCode_85,2021,0.1,
IRAN,HSCode_85,2021,0.02,39.08
IRAQ,HSCode_85,2021,317.14,6261201.85
IRELAND,HSCode_85,2021,463.09,749.94
ISRAEL,HSCode_85,2021,685.3,6.47
ITALY,HSCode_85,2021,274.03,19.13
JAMAICA,HSCode_85,2021,0.86,1.46
JAPAN,HSCode_85,2021,1317.68,25.82
JORDAN,HSCode_85,2021,0.32,-64.15
KAZAKHSTAN,HSCode_85,2021,0.0,-98.06
KENYA,HSCode_85,2021,0.11,261.62
KOREA DP RP,HSCode_85,2021,0.32,-9.89
KOREA RP,HSCode_85,2021,3123.3,30.47
KUWAIT,HSCode_85,2021,19.28,48.24
KYRGHYZSTAN,HSCode_85,2021,0.09,
LAO PD RP,HSCode_85,2021,0.04,0.6
LATVIA,HSCode_85,2021,8.86,16.95
LEBANON,HSCode_85,2021,0.14,781.56
LIBERIA,HSCode_85,2021,1.8,174.26
LIBYA,HSCode_85,2021,8.14,42.53
LIECHTENSTEIN,HSCode_85,2021,0.28,251.13
LITHUANIA,HSCode_85,2021,8.47,96.99
LUXEMBOURG,HSCode_85,2021,2.67,0.73
MACAO,HSCode_85,2021,12.05,-18.06
MACEDONIA,HSCode_85,2021,0.15,119.71
MADAGASCAR,HSCode_85,2021,4.06,32.73
MALAWI,HSCode_85,2021,0.01,425.33
MALAYSIA,HSCode_85,2021,914.17,19.72
MALDIVES,HSCode_85,2021,1.39,390.01
MALI,HSCode_85,2021,0.0,
MALTA,HSCode_85,2021,2.76,289.02
MARSHALL ISLAND,HSCode_85,2021,,
MAURITANIA,HSCode_85,2021,3.81,69.58
MAURITIUS,HSCode_85,2021,6.33,111.36
MAYOTTE,HSCode_85,2021,0.0,
MEXICO,HSCode_85,2021,173.75,-32.41
MOLDOVA,HSCode_85,2021,0.0,
MONACO,HSCode_85,2021,0.0,-82.0
MOROCCO,HSCode_85,2021,4.92,97.98
MOZAMBIQUE,HSCode_85,2021,0.98,-13.92
MYANMAR,HSCode_85,2021,2.54,-57.88
NAMIBIA,HSCode_85,2021,3.53,70.88
NAURU RP,HSCode_85,2021,0.0,
NEPAL,HSCode_85,2021,3.15,515.74
NETHERLAND,HSCode_85,2021,241.16,19.6
NETHERLANDANTIL,HSCode_85,2021,0.54,-15.51
NEW CALEDONIA,HSCode_85,2021,,
NEW ZEALAND,HSCode_85,2021,4.37,50.72
NICARAGUA,HSCode_85,2021,0.0,
NIGER,HSCode_85,2021,,
NIGERIA,HSCode_85,2021,3.3,34.06
NORWAY,HSCode_85,2021,11.87,-9.27
OMAN,HSCode_85,2021,12.08,940.86
PAKISTAN IR,HSCode_85,2021,,
PANAMA REPUBLIC,HSCode_85,2021,0.08,-49.65
PAPUA N GNA,HSCode_85,2021,0.81,150.91
PARAGUAY,HSCode_85,2021,0.01,142.88
PERU,HSCode_85,2021,0.04,71.03
PHILIPPINES,HSCode_85,2021,124.69,19.01
POLAND,HSCode_85,2021,83.11,-1.67
PORTUGAL,HSCode_85,2021,10.42,2.15
PUERTO RICO,HSCode_85,2021,0.17,121.33
QATAR,HSCode_85,2021,1.54,-19.44
REUNION,HSCode_85,2021,0.0,16.8
ROMANIA,HSCode_85,2021,36.81,72.65
RUSSIA,HSCode_85,2021,22.31,-43.67
RWANDA,HSCode_85,2021,0.0,-99.85
SAMOA,HSCode_85,2021,0.01,-97.34
SAO TOME,HSCode_85,2021,,
SAUDI ARAB,HSCode_85,2021,7.24,441.24
SENEGAL,HSCode_85,2021,2.41,4037.39
SERBIA,HSCode_85,2021,1.26,-39.98
SEYCHELLES,HSCode_85,2021,0.42,-1.85
SIERRA LEONE,HSCode_85,2021,1.72,44.95
SINGAPORE,HSCode_85,2021,3117.19,21.36
SLOVAK REP,HSCode_85,2021,10.81,132.56
SLOVENIA,HSCode_85,2021,19.54,83.09
SOMALIA,HSCode_85,2021,2.33,36.51
SOUTH AFRICA,HSCode_85,2021,8.19,28.52
SOUTH SUDAN,HSCode_85,2021,,
SPAIN,HSCode_85,2021,87.18,18.85
SRI LANKA DSR,HSCode_85,2021,35.1,42.43
ST LUCIA,HSCode_85,2021,0.02,
SUDAN,HSCode_85,2021,0.12,
SURINAME,HSCode_85,2021,0.34,724.38
SWAZILAND,HSCode_85,2021,0.48,239.38
SWEDEN,HSCode_85,2021,138.07,35.31
SWITZERLAND,HSCode_85,2021,154.34,13.55
TAIWAN,HSCode_85,2021,1726.67,49.09
TAJIKISTAN,HSCode_85,2021,0.03,
TANZANIA REP,HSCode_85,2021,0.85,81.48
THAILAND,HSCode_85,2021,749.15,18.46
TOGO,HSCode_85,2021,17.84,70.66
TOKELAU IS,HSCode_85,2021,,
TRINIDAD,HSCode_85,2021,0.6,26.58
TUNISIA,HSCode_85,2021,3.18,-39.67
TURKEY,HSCode_85,2021,40.71,27.54
TURKMENISTAN,HSCode_85,2021,,
U ARAB EMTS,HSCode_85,2021,676.36,176.17
U K,HSCode_85,2021,433.19,13.42
U S A,HSCode_85,2021,1836.94,20.06
UGANDA,HSCode_85,2021,0.09,3109.21
UKRAINE,HSCode_85,2021,3.24,-61.06
UNSPECIFIED,HSCode_85,2021,2.55,81.56
URUGUAY,HSCode_85,2021,0.04,200.88
US MINOR OUTLYING ISLANDS,HSCode_85,2021,0.05,-55.45
UZBEKISTAN,HSCode_85,2021,0.01,666.84
VATICAN CITY,HSCode_85,2021,,
VENEZUELA,HSCode_85,2021,0.56,22.93
VIETNAM SOC REP,HSCode_85,2021,3058.46,-6.34
VIRGIN IS US,HSCode_85,2021,0.02,417.62
YEMEN REPUBLC,HSCode_85,2021,93.33,693.97
ZAMBIA,HSCode_85,2021,0.08,-73.94
ZIMBABWE,HSCode_85,2021,0.0,
AFGHANISTAN,HSCode_85,2022,0.02,-78.8
ALBANIA,HSCode_85,2022,,
ALGERIA,HSCode_85,2022,0.23,1797.93
AMERI SAMOA,HSCode_85,2022,0.01,
ANGOLA,HSCode_85,2022,0.01,-86.58
ANTIGUA,HSCode_85,2022,0.27,219.92
ARGENTINA,HSCode_85,2022,0.37,30.58
ARMENIA,HSCode_85,2022,0.0,34.48
ARUBA,HSCode_85,2022,0.77,220.19
AUSTRALIA,HSCode_85,2022,45.85,33.63
AUSTRIA,HSCode_85,2022,109.3,15.5
AZERBAIJAN,HSCode_85,2022,0.01,-74.08
BAHAMAS,HSCode_85,2022,1.51,0.59
BAHARAIN IS,HSCode_85,2022,6.22,30.1
BANGLADESH PR,HSCode_85,2022,7.92,8.05
BARBADOS,HSCode_85,2022,0.65,4.5
BELARUS,HSCode_85,2022,2.34,129.69
BELGIUM,HSCode_85,2022,172.86,22.26
BELIZE,HSCode_85,2022,0.04,83.8
BENIN,HSCode_85,2022,0.41,-15.43
BERMUDA,HSCode_85,2022,0.05,
BHUTAN,HSCode_85,2022,0.12,18.47
BOLIVIA,HSCode_85,2022,0.0,71.32
BOSNIA-HRZGOVIN,HSCode_85,2022,0.01,-81.38
BR VIRGN IS,HSCode_85,2022,0.39,-73.13
BRAZIL,HSCode_85,2022,37.46,62.72
BRUNEI,HSCode_85,2022,0.0,-15.38
BULGARIA,HSCode_85,2022,21.77,49.89
BURUNDI,HSCode_85,2022,0.0,
C AFRI REP,HSCode_85,2022,,
CAMBODIA,HSCode_85,2022,57.0,1110.22
CAMEROON,HSCode_85,2022,0.1,70.26
CANADA,HSCode_85,2022,80.64,46.99
CAPE VERDE IS,HSCode_85,2022,0.24,-7.74
CAYMAN IS,HSCode_85,2022,0.0,
CHAD,HSCode_85,2022,0.01,-76.01
CHILE,HSCode_85,2022,2.76,12.3
CHINA P RP,HSCode_85,2022,27603.4,-8.8
CHRISTMAS IS.,HSCode_85,2022,,
COLOMBIA,HSCode_85,2022,0.91,84.11
COMOROS,HSCode_85,2022,,
CONGO D. REP.,HSCode_85,2022,1.22,-65.32
CONGO P REP,HSCode_85,2022,0.57,-4.87
COSTA RICA,HSCode_85,2022,2.95,-75.08
COTE D' IVOIRE,HSCode_85,2022,5.91,-34.87
CROATIA,HSCode_85,2022,4.48,-50.47
CUBA,HSCode_85,2022,0.08,-87.64
CYPRUS,HSCode_85,2022,0.41,108.17
CZECH REPUBLIC,HSCode_85,2022,110.09,85.83
DENMARK,HSCode_85,2022,62.31,7.79
DJIBOUTI,HSCode_85,2022,6.87,29.0
DOMINIC REP,HSCode_85,2022,12.52,448.52
DOMINICA,HSCode_85,2022,0.02,-20.28
ECUADOR,HSCode_85,2022,0.02,-41.87
EGYPT A RP,HSCode_85,2022,1.04,-30.52
EL SALVADOR,HSCode_85,2022,0.06,2074.93
EQUTL GUINEA,HSCode_85,2022,0.67,-19.09
ERITREA,HSCode_85,2022,0.0,
ESTONIA,HSCode_85,2022,13.82,99.54
ETHIOPIA,HSCode_85,2022,0.21,-53.07
FIJI IS,HSCode_85,2022,0.02,1448.43
FINLAND,HSCode_85,2022,400.61,63.4
FR POLYNESIA,HSCode_85,2022,0.0,
FRANCE,HSCode_85,2022,505.19,-17.36
GABON,HSCode_85,2022,,
GAMBIA,HSCode_85,2022,0.57,-78.74
GEORGIA,HSCode_85,2022,0.05,-46.58
GERMANY,HSCode_85,2022,1845.2,20.14
GHANA,HSCode_85,2022,1.52,-83.53
GREECE,HSCode_85,2022,4.79,37.33
GRENADA,HSCode_85,2022,0.05,
GUADELOUPE,HSCode_85,2022,0.0,
GUATEMALA,HSCode_85,2022,0.01,212.87
GUINEA,HSCode_85,2022,5.86,-35.25
GUINEA BISSAU,HSCode_85,2022,0.33,290.65
GUYANA,HSCode_85,2022,0.0,
HAITI,HSCode_85,2022,8.95,-51.2
HONDURAS,HSCode_85,2022,0.68,1.4
HONG KONG,HSCode_85,2022,7793.74,-11.84
HUNGARY,HSCode_85,2022,55.72,14.66
ICELAND,HSCode_85,2022,0.01,-94.27
INDONESIA,HSCode_85,2022,225.99,19.67
INSTALLATIONS IN INTERNATIONAL WATERS,HSCode_85,2022,,
IRAN,HSCode_85,2022,4.91,32255.42
IRAQ,HSCode_85,2022,0.07,-99.98
IRELAND,HSCode_85,2022,3000.9,548.02
ISRAEL,HSCode_85,2022,411.76,-39.92
ITALY,HSCode_85,2022,370.15,35.08
JAMAICA,HSCode_85,2022,2.54,195.45
JAPAN,HSCode_85,2022,1739.64,32.02
JORDAN,HSCode_85,2022,0.49,53.97
KAZAKHSTAN,HSCode_85,2022,0.14,29278.12
KENYA,HSCode_85,2022,0.23,108.47
KOREA DP RP,HSCode_85,2022,0.17,-46.66
KOREA RP,HSCode_85,2022,4361.62,39.65
KUWAIT,HSCode_85,2022,18.41,-4.52
KYRGHYZSTAN,HSCode_85,2022,0.03,-72.18
LAO PD RP,HSCode_85,2022,0.22,430.02
LATVIA,HSCode_85,2022,9.43,6.42
LEBANON,HSCode_85,2022,0.54,299.74
