Country,HSCode,Year,Value(Imports),Growth
LIBERIA,HSCode_85,2022,1.77,-1.92
LIBYA,HSCode_85,2022,11.3,38.83
LIECHTENSTEIN,HSCode_85,2022,0.55,94.45
LITHUANIA,HSCode_85,2022,10.48,23.64
LUXEMBOURG,HSCode_85,2022,4.63,73.66
MACAO,HSCode_85,2022,4.64,-61.46
MACEDONIA,HSCode_85,2022,0.59,304.11
MADAGASCAR,HSCode_85,2022,4.37,7.63
MALAWI,HSCode_85,2022,0.01,-22.61
MALAYSIA,HSCode_85,2022,1183.56,29.47
MALDIVES,HSCode_85,2022,0.84,-39.57
MALI,HSCode_85,2022,,
MALTA,HSCode_85,2022,4.25,53.77
MARSHALL ISLAND,HSCode_85,2022,0.35,
MAURITANIA,HSCode_85,2022,2.78,-26.96
MAURITIUS,HSCode_85,2022,15.2,139.97
MAYOTTE,HSCode_85,2022,,
MEXICO,HSCode_85,2022,245.17,41.1
MOLDOVA,HSCode_85,2022,0.01,61.8
MONACO,HSCode_85,2022,,
MONGOLIA,HSCode_85,2022,0.0,
MONTENEGRO,HSCode_85,2022,0.0,
MONTSERRAT,HSCode_85,2022,0.0,
MOROCCO,HSCode_85,2022,7.35,49.35
MOZAMBIQUE,HSCode_85,2022,0.27,-72.43
MYANMAR,HSCode_85,2022,2.71,6.7
NAMIBIA,HSCode_85,2022,3.63,2.78
NAURU RP,HSCode_85,2022,0.0,705.47
NEPAL,HSCode_85,2022,2.34,-25.64
NETHERLAND,HSCode_85,2022,380.59,57.81
NETHERLANDANTIL,HSCode_85,2022,0.94,74.91
NEW CALEDONIA,HSCode_85,2022,0.05,
NEW ZEALAND,HSCode_85,2022,7.42,69.85
NICARAGUA,HSCode_85,2022,,
NIGER,HSCode_85,2022,0.08,
NIGERIA,HSCode_85,2022,1.89,-42.77
NIUE IS,HSCode_85,2022,0.0,
NORWAY,HSCode_85,2022,15.57,31.21
OMAN,HSCode_85,2022,44.7,269.89
PANAMA REPUBLIC,HSCode_85,2022,0.04,-45.19
PAPUA N GNA,HSCode_85,2022,0.77,-5.57
PARAGUAY,HSCode_85,2022,2.18,19395.39
PERU,HSCode_85,2022,0.14,238.89
PHILIPPINES,HSCode_85,2022,191.28,53.4
PITCAIRN IS.,HSCode_85,2022,0.0,
POLAND,HSCode_85,2022,106.69,28.37
PORTUGAL,HSCode_85,2022,12.8,22.81
PUERTO RICO,HSCode_85,2022,1.69,886.51
QATAR,HSCode_85,2022,3.18,106.78
REUNION,HSCode_85,2022,0.0,1009.63
ROMANIA,HSCode_85,2022,55.32,50.26
RUSSIA,HSCode_85,2022,37.02,65.96
RWANDA,HSCode_85,2022,0.0,4936.32
SAMOA,HSCode_85,2022,15.21,238987.21
SAUDI ARAB,HSCode_85,2022,20.2,179.11
SENEGAL,HSCode_85,2022,1.22,-49.22
SERBIA,HSCode_85,2022,3.63,188.17
SEYCHELLES,HSCode_85,2022,0.78,87.35
SIERRA LEONE,HSCode_85,2022,0.75,-56.37
SINGAPORE,HSCode_85,2022,3957.03,26.94
SLOVAK REP,HSCode_85,2022,12.95,19.82
SLOVENIA,HSCode_85,2022,24.53,25.53
SOMALIA,HSCode_85,2022,2.9,24.59
SOUTH AFRICA,HSCode_85,2022,18.07,120.62
SOUTH SUDAN,HSCode_85,2022,0.0,
SPAIN,HSCode_85,2022,99.88,14.57
SRI LANKA DSR,HSCode_85,2022,38.8,10.55
ST HELENA,HSCode_85,2022,0.01,
ST LUCIA,HSCode_85,2022,,
SUDAN,HSCode_85,2022,0.01,-89.84
SURINAME,HSCode_85,2022,0.41,18.48
SWAZILAND,HSCode_85,2022,0.36,-24.59
SWEDEN,HSCode_85,2022,149.24,8.09
SWITZERLAND,HSCode_85,2022,162.52,5.3
TAIWAN,HSCode_85,2022,3455.34,100.12
TAJIKISTAN,HSCode_85,2022,,
TANZANIA REP,HSCode_85,2022,0.41,-51.49
THAILAND,HSCode_85,2022,1244.16,66.08
TOGO,HSCode_85,2022,10.29,-42.31
TRINIDAD,HSCode_85,2022,0.33,-44.44
TUNISIA,HSCode_85,2022,3.13,-1.47
TURKEY,HSCode_85,2022,54.74,34.44
TURKMENISTAN,HSCode_85,2022,0.0,
U ARAB EMTS,HSCode_85,2022,479.62,-29.09
U K,HSCode_85,2022,454.69,4.96
U S A,HSCode_85,2022,2274.96,23.84
UGANDA,HSCode_85,2022,0.01,-86.93
UKRAINE,HSCode_85,2022,0.28,-91.35
UNSPECIFIED,HSCode_85,2022,1.63,-36.14
URUGUAY,HSCode_85,2022,0.05,43.77
US MINOR OUTLYING ISLANDS,HSCode_85,2022,,
UZBEKISTAN,HSCode_85,2022,2.43,46817.26
VENEZUELA,HSCode_85,2022,1.43,154.5
VIETNAM SOC REP,HSCode_85,2022,3575.58,16.91
VIRGIN IS US,HSCode_85,2022,0.01,-41.41
YEMEN REPUBLC,HSCode_85,2022,52.86,-43.35
ZAMBIA,HSCode_85,2022,0.13,57.07
ZIMBABWE,HSCode_85,2022,0.08,12680.71
AFGHANISTAN,HSCode_85,2023,0.0,-77.54
ALBANIA,HSCode_85,2023,0.02,
ALGERIA,HSCode_85,2023,0.0,-99.96
AMERI SAMOA,HSCode_85,2023,0.0,-70.09
ANDORRA,HSCode_85,2023,0.02,
ANGOLA,HSCode_85,2023,0.19,1879.45
ANTARTICA,HSCode_85,2023,0.05,
ANTIGUA,HSCode_85,2023,0.32,18.93
ARGENTINA,HSCode_85,2023,0.27,-25.98
ARMENIA,HSCode_85,2023,,
ARUBA,HSCode_85,2023,0.55,-28.36
AUSTRALIA,HSCode_85,2023,45.33,-1.15
AUSTRIA,HSCode_85,2023,130.81,19.68
AZERBAIJAN,HSCode_85,2023,0.01,103.04
BAHAMAS,HSCode_85,2023,1.36,-10.04
BAHARAIN IS,HSCode_85,2023,7.57,21.75
BANGLADESH PR,HSCode_85,2023,8.11,2.34
BARBADOS,HSCode_85,2023,0.93,43.73
BELARUS,HSCode_85,2023,4.13,76.28
BELGIUM,HSCode_85,2023,207.87,20.25
BELIZE,HSCode_85,2023,,
BENIN,HSCode_85,2023,0.08,-80.11
BERMUDA,HSCode_85,2023,,
BHUTAN,HSCode_85,2023,0.1,-12.21
BOLIVIA,HSCode_85,2023,0.01,283.86
BOSNIA-HRZGOVIN,HSCode_85,2023,0.02,109.41
BOTSWANA,HSCode_85,2023,0.0,
BR VIRGN IS,HSCode_85,2023,0.52,30.96
BRAZIL,HSCode_85,2023,37.42,-0.12
BRUNEI,HSCode_85,2023,0.16,3697.89
BULGARIA,HSCode_85,2023,28.81,32.32
BURUNDI,HSCode_85,2023,,
C AFRI REP,HSCode_85,2023,0.0,
CAMBODIA,HSCode_85,2023,144.3,153.16
CAMEROON,HSCode_85,2023,0.06,-41.27
CANADA,HSCode_85,2023,183.22,127.2
CAPE VERDE IS,HSCode_85,2023,0.29,24.21
CAYMAN IS,HSCode_85,2023,0.0,-55.02
CHAD,HSCode_85,2023,0.01,-17.63
CHILE,HSCode_85,2023,0.93,-66.52
CHINA P RP,HSCode_85,2023,31355.6,13.59
COLOMBIA,HSCode_85,2023,0.82,-10.08
COMOROS,HSCode_85,2023,0.11,
CONGO D. REP.,HSCode_85,2023,0.36,-70.39
CONGO P REP,HSCode_85,2023,0.8,40.57
COSTA RICA,HSCode_85,2023,3.39,15.02
COTE D' IVOIRE,HSCode_85,2023,2.53,-57.21
CROATIA,HSCode_85,2023,10.0,123.09
CUBA,HSCode_85,2023,,
CYPRUS,HSCode_85,2023,0.72,74.87
CZECH REPUBLIC,HSCode_85,2023,122.54,11.31
DENMARK,HSCode_85,2023,60.84,-2.35
DJIBOUTI,HSCode_85,2023,4.93,-28.35
DOMINIC REP,HSCode_85,2023,29.53,135.87
DOMINICA,HSCode_85,2023,0.06,277.77
ECUADOR,HSCode_85,2023,0.48,2526.44
EGYPT A RP,HSCode_85,2023,0.77,-25.57
EL SALVADOR,HSCode_85,2023,0.07,15.2
EQUTL GUINEA,HSCode_85,2023,0.88,31.29
ERITREA,HSCode_85,2023,,
ESTONIA,HSCode_85,2023,20.63,49.29
ETHIOPIA,HSCode_85,2023,0.08,-64.7
FIJI IS,HSCode_85,2023,0.49,3150.27
FINLAND,HSCode_85,2023,335.5,-16.25
FR POLYNESIA,HSCode_85,2023,0.01,151.43
FRANCE,HSCode_85,2023,541.9,7.27
GAMBIA,HSCode_85,2023,0.04,-93.8
GEORGIA,HSCode_85,2023,0.13,150.87
GERMANY,HSCode_85,2023,2109.07,14.3
GHANA,HSCode_85,2023,0.12,-91.85
GREECE,HSCode_85,2023,3.54,-26.1
GRENADA,HSCode_85,2023,0.44,830.3
GUADELOUPE,HSCode_85,2023,,
GUATEMALA,HSCode_85,2023,0.08,870.1
GUINEA,HSCode_85,2023,3.6,-38.56
GUINEA BISSAU,HSCode_85,2023,0.31,-7.3
GUYANA,HSCode_85,2023,,
HAITI,HSCode_85,2023,9.17,2.45
HONDURAS,HSCode_85,2023,0.88,29.01
HONG KONG,HSCode_85,2023,9657.39,23.91
HUNGARY,HSCode_85,2023,53.45,-4.07
ICELAND,HSCode_85,2023,0.36,2731.01
INDONESIA,HSCode_85,2023,271.81,20.28
IRAN,HSCode_85,2023,1.18,-75.99
IRAQ,HSCode_85,2023,0.03,-61.21
IRELAND,HSCode_85,2023,5089.03,69.58
ISRAEL,HSCode_85,2023,519.99,26.29
ITALY,HSCode_85,2023,400.17,8.11
JAMAICA,HSCode_85,2023,5.47,115.59
JAPAN,HSCode_85,2023,1963.1,12.84
JORDAN,HSCode_85,2023,2.4,385.95
KAZAKHSTAN,HSCode_85,2023,0.14,1.18
KENYA,HSCode_85,2023,0.32,39.6
KOREA DP RP,HSCode_85,2023,0.09,-47.4
KOREA RP,HSCode_85,2023,4316.71,-1.03
KUWAIT,HSCode_85,2023,22.81,23.89
KYRGHYZSTAN,HSCode_85,2023,0.1,278.61
LAO PD RP,HSCode_85,2023,2.22,894.61
LATVIA,HSCode_85,2023,7.63,-19.14
LEBANON,HSCode_85,2023,0.51,-5.23
LIBERIA,HSCode_85,2023,1.64,-7.35
LIBYA,HSCode_85,2023,4.89,-56.75
LIECHTENSTEIN,HSCode_85,2023,0.51,-7.48
LITHUANIA,HSCode_85,2023,11.37,8.49
LUXEMBOURG,HSCode_85,2023,8.63,86.29
MACAO,HSCode_85,2023,2.45,-47.27
MACEDONIA,HSCode_85,2023,0.09,-85.38
MADAGASCAR,HSCode_85,2023,4.71,7.87
MALAWI,HSCode_85,2023,0.01,3.74
MALAYSIA,HSCode_85,2023,1485.08,25.48
MALDIVES,HSCode_85,2023,1.19,41.76
MALTA,HSCode_85,2023,1.0,-76.49
MARSHALL ISLAND,HSCode_85,2023,0.07,-80.05
MAURITANIA,HSCode_85,2023,3.87,39.29
MAURITIUS,HSCode_85,2023,15.76,3.69
MEXICO,HSCode_85,2023,441.88,80.24
MOLDOVA,HSCode_85,2023,0.01,55.17
MONACO,HSCode_85,2023,0.01,
MONGOLIA,HSCode_85,2023,0.0,-97.38
MONTENEGRO,HSCode_85,2023,,
MONTSERRAT,HSCode_85,2023,,
MOROCCO,HSCode_85,2023,7.01,-4.63
MOZAMBIQUE,HSCode_85,2023,1.5,452.42
MYANMAR,HSCode_85,2023,3.91,44.23
NAMIBIA,HSCode_85,2023,3.18,-12.38
NAURU RP,HSCode_85,2023,,
NEPAL,HSCode_85,2023,1.63,-30.25
NETHERLAND,HSCode_85,2023,582.43,53.03
NETHERLANDANTIL,HSCode_85,2023,0.39,-58.18
NEW CALEDONIA,HSCode_85,2023,0.01,-86.16
NEW ZEALAND,HSCode_85,2023,9.49,27.92
NICARAGUA,HSCode_85,2023,0.0,
NIGER,HSCode_85,2023,0.04,-53.13
NIGERIA,HSCode_85,2023,0.97,-48.54
NIUE IS,HSCode_85,2023,,
NORWAY,HSCode_85,2023,16.09,3.31
OMAN,HSCode_85,2023,2.32,-94.81
PANAMA REPUBLIC,HSCode_85,2023,0.38,755.84
PAPUA N GNA,HSCode_85,2023,0.84,8.91
PARAGUAY,HSCode_85,2023,0.53,-75.89
PERU,HSCode_85,2023,0.07,-47.38
PHILIPPINES,HSCode_85,2023,270.78,41.56
PITCAIRN IS.,HSCode_85,2023,,
POLAND,HSCode_85,2023,142.98,34.01
PORTUGAL,HSCode_85,2023,14.62,14.27
PUERTO RICO,HSCode_85,2023,10.48,520.88
QATAR,HSCode_85,2023,2.97,-6.68
REUNION,HSCode_85,2023,,
ROMANIA,HSCode_85,2023,51.06,-7.69
RUSSIA,HSCode_85,2023,28.91,-21.92
RWANDA,HSCode_85,2023,0.0,-97.36
SAMOA,HSCode_85,2023,20.34,33.66
SAUDI ARAB,HSCode_85,2023,16.21,-19.78
SENEGAL,HSCode_85,2023,0.05,-96.16
SERBIA,HSCode_85,2023,2.17,-40.27
SEYCHELLES,HSCode_85,2023,0.4,-48.54
SIERRA LEONE,HSCode_85,2023,1.47,96.86
SINGAPORE,HSCode_85,2023,4682.36,18.33
SLOVAK REP,HSCode_85,2023,15.15,16.98
SLOVENIA,HSCode_85,2023,31.11,26.84
SOMALIA,HSCode_85,2023,2.82,-2.92
SOUTH AFRICA,HSCode_85,2023,19.45,7.65
SOUTH SUDAN,HSCode_85,2023,,
SPAIN,HSCode_85,2023,115.31,15.45
SRI LANKA DSR,HSCode_85,2023,40.3,3.87
ST HELENA,HSCode_85,2023,0.01,-6.19
ST LUCIA,HSCode_85,2023,0.22,
SUDAN,HSCode_85,2023,0.17,1371.93
SURINAME,HSCode_85,2023,0.17,-58.23
SWAZILAND,HSCode_85,2023,0.7,92.83
SWEDEN,HSCode_85,2023,131.12,-12.15
SWITZERLAND,HSCode_85,2023,194.68,19.79
TAIWAN,HSCode_85,2023,4276.53,23.77
TAJIKISTAN,HSCode_85,2023,0.01,
TANZANIA REP,HSCode_85,2023,1.12,173.03
THAILAND,HSCode_85,2023,1347.47,8.3
TIMOR LESTE,HSCode_85,2023,0.23,
TOGO,HSCode_85,2023,4.7,-54.33
TRINIDAD,HSCode_85,2023,0.34,0.94
TUNISIA,HSCode_85,2023,3.13,-0.03
TURKEY,HSCode_85,2023,59.06,7.9
TURKMENISTAN,HSCode_85,2023,,
U ARAB EMTS,HSCode_85,2023,323.13,-32.63
U K,HSCode_85,2023,525.61,15.6
U S A,HSCode_85,2023,2383.61,4.78
UGANDA,HSCode_85,2023,0.03,125.13
UKRAINE,HSCode_85,2023,0.65,132.89
UNSPECIFIED,HSCode_85,2023,1.33,-18.23
URUGUAY,HSCode_85,2023,0.04,-31.15
US MINOR OUTLYING ISLANDS,HSCode_85,2023,0.03,
UZBEKISTAN,HSCode_85,2023,0.01,-99.69
VATICAN CITY,HSCode_85,2023,0.01,
VENEZUELA,HSCode_85,2023,1.88,31.45
VIETNAM SOC REP,HSCode_85,2023,4169.72,16.62
VIRGIN IS US,HSCode_85,2023,0.05,331.22
YEMEN REPUBLC,HSCode_85,2023,53.3,0.82
ZAMBIA,HSCode_85,2023,0.01,-93.55
ZIMBABWE,HSCode_85,2023,,
AFGHANISTAN,HSCode_85,2024,0.19,5326.1
ALBANIA,HSCode_85,2024,,
ALGERIA,HSCode_85,2024,0.1,111000.38
AMERI SAMOA,HSCode_85,2024,,
ANDORRA,HSCode_85,2024,0.0,-83.59
ANGOLA,HSCode_85,2024,0.0,-99.48
ANGUILLA,HSCode_85,2024,0.0,
ANTARTICA,HSCode_85,2024,,
ANTIGUA,HSCode_85,2024,0.25,-21.18
ARGENTINA,HSCode_85,2024,0.63,131.91
ARMENIA,HSCode_85,2024,0.18,
ARUBA,HSCode_85,2024,0.57,4.45
AUSTRALIA,HSCode_85,2024,59.52,31.3
AUSTRIA,HSCode_85,2024,148.25,13.34
AZERBAIJAN,HSCode_85,2024,0.01,11.77
BAHAMAS,HSCode_85,2024,0.8,-41.08
BAHARAIN IS,HSCode_85,2024,8.01,5.85
BANGLADESH PR,HSCode_85,2024,9.24,13.93
BARBADOS,HSCode_85,2024,0.22,-76.08
BELARUS,HSCode_85,2024,4.56,10.48
BELGIUM,HSCode_85,2024,219.71,5.69
BELIZE,HSCode_85,2024,0.0,
BENIN,HSCode_85,2024,0.31,286.71
BERMUDA,HSCode_85,2024,0.0,
BHUTAN,HSCode_85,2024,4.4,4138.25
BOLIVIA,HSCode_85,2024,0.0,-99.78
BOSNIA-HRZGOVIN,HSCode_85,2024,3.09,18845.44
BOTSWANA,HSCode_85,2024,0.47,37670.19
BR VIRGN IS,HSCode_85,2024,0.53,1.93
BRAZIL,HSCode_85,2024,33.82,-9.62
BRUNEI,HSCode_85,2024,0.57,253.85
BULGARIA,HSCode_85,2024,29.96,3.99
BURUNDI,HSCode_85,2024,0.11,
C AFRI REP,HSCode_85,2024,0.03,38870.35
CAMBODIA,HSCode_85,2024,18.95,-86.87
CAMEROON,HSCode_85,2024,,
CANADA,HSCode_85,2024,113.65,-37.97
CAPE VERDE IS,HSCode_85,2024,0.29,-0.57
CAYMAN IS,HSCode_85,2024,,
CHAD,HSCode_85,2024,,
CHILE,HSCode_85,2024,0.4,-56.61
CHINA P RP,HSCode_85,2024,38026.88,21.28
COLOMBIA,HSCode_85,2024,0.75,-9.31
COMOROS,HSCode_85,2024,0.53,376.98
CONGO D. REP.,HSCode_85,2024,0.57,57.15
CONGO P REP,HSCode_85,2024,3.85,383.78
COSTA RICA,HSCode_85,2024,1.39,-58.85
COTE D' IVOIRE,HSCode_85,2024,4.1,62.34
CROATIA,HSCode_85,2024,8.41,-15.95
CUBA,HSCode_85,2024,0.35,
CYPRUS,HSCode_85,2024,0.46,-36.36
CZECH REPUBLIC,HSCode_85,2024,108.03,-11.84
DENMARK,HSCode_85,2024,79.03,29.89
DJIBOUTI,HSCode_85,2024,3.01,-38.8
DOMINIC REP,HSCode_85,2024,33.72,14.18
DOMINICA,HSCode_85,2024,0.04,-43.31
ECUADOR,HSCode_85,2024,0.18,-63.05
EGYPT A RP,HSCode_85,2024,1.25,61.63
EL SALVADOR,HSCode_85,2024,0.67,881.03
EQUTL GUINEA,HSCode_85,2024,0.66,-24.92
ESTONIA,HSCode_85,2024,18.17,-11.93
ETHIOPIA,HSCode_85,2024,0.28,265.48
FIJI IS,HSCode_85,2024,0.03,-93.76
FINLAND,HSCode_85,2024,236.95,-29.37
FR POLYNESIA,HSCode_85,2024,0.02,85.86
FRANCE,HSCode_85,2024,610.48,12.66
GABON,HSCode_85,2024,0.03,
GAMBIA,HSCode_85,2024,2.94,8168.62
GEORGIA,HSCode_85,2024,0.0,-96.9
GERMANY,HSCode_85,2024,2061.79,-2.24
GHANA,HSCode_85,2024,0.03,-79.18
GREECE,HSCode_85,2024,4.05,14.36
GRENADA,HSCode_85,2024,,
GUAM,HSCode_85,2024,0.0,
GUATEMALA,HSCode_85,2024,,
GUINEA,HSCode_85,2024,0.21,-94.2
GUINEA BISSAU,HSCode_85,2024,0.4,30.56
GUYANA,HSCode_85,2024,0.0,
HAITI,HSCode_85,2024,5.5,-40.04
HONDURAS,HSCode_85,2024,0.27,-69.16
HONG KONG,HSCode_85,2024,9316.17,-3.53
HUNGARY,HSCode_85,2024,83.65,56.51
ICELAND,HSCode_85,2024,0.02,-95.0
INDONESIA,HSCode_85,2024,374.5,37.78
IRAN,HSCode_85,2024,0.06,-95.09
IRAQ,HSCode_85,2024,0.01,-55.23
IRELAND,HSCode_85,2024,4490.49,-11.76
ISRAEL,HSCode_85,2024,352.87,-32.14
ITALY,HSCode_85,2024,379.56,-5.15
JAMAICA,HSCode_85,2024,3.03,-44.68
JAPAN,HSCode_85,2024,2012.14,2.5
JORDAN,HSCode_85,2024,1.87,-22.19
KAZAKHSTAN,HSCode_85,2024,0.32,130.24
KENYA,HSCode_85,2024,1.48,369.36
KOREA DP RP,HSCode_85,2024,,
KOREA RP,HSCode_85,2024,5149.18,19.28
KUWAIT,HSCode_85,2024,14.54,-36.24
KYRGHYZSTAN,HSCode_85,2024,,
LAO PD RP,HSCode_85,2024,2.77,25.09
LATVIA,HSCode_85,2024,7.21,-5.5
LEBANON,HSCode_85,2024,0.32,-37.58
LIBERIA,HSCode_85,2024,1.66,1.17
LIBYA,HSCode_85,2024,4.03,-17.49
LIECHTENSTEIN,HSCode_85,2024,0.31,-38.0
LITHUANIA,HSCode_85,2024,9.54,-16.06
LUXEMBOURG,HSCode_85,2024,3.38,-60.77
MACAO,HSCode_85,2024,1.1,-55.26
MACEDONIA,HSCode_85,2024,0.46,438.77
MADAGASCAR,HSCode_85,2024,4.3,-8.68
MALAWI,HSCode_85,2024,0.04,309.53
MALAYSIA,HSCode_85,2024,1130.48,-23.88
MALDIVES,HSCode_85,2024,1.31,10.13
MALI,HSCode_85,2024,0.01,
MALTA,HSCode_85,2024,0.61,-38.58
MARSHALL ISLAND,HSCode_85,2024,,
MAURITANIA,HSCode_85,2024,4.46,15.22
MAURITIUS,HSCode_85,2024,19.03,20.79
MEXICO,HSCode_85,2024,384.41,-13.01
MOLDOVA,HSCode_85,2024,0.01,-1.36
MONACO,HSCode_85,2024,1.87,19395.5
MONGOLIA,HSCode_85,2024,0.0,16.86
MONTENEGRO,HSCode_85,2024,0.03,
MOROCCO,HSCode_85,2024,7.82,11.53
MOZAMBIQUE,HSCode_85,2024,2.03,35.74
MYANMAR,HSCode_85,2024,0.81,-79.39
NAMIBIA,HSCode_85,2024,3.87,21.71
NAURU RP,HSCode_85,2024,0.0,
NEPAL,HSCode_85,2024,1.14,-30.25
NETHERLAND,HSCode_85,2024,464.63,-20.23
NETHERLANDANTIL,HSCode_85,2024,1.4,253.73
NEW CALEDONIA,HSCode_85,2024,0.22,3093.84
NEW ZEALAND,HSCode_85,2024,9.68,2.03
NICARAGUA,HSCode_85,2024,0.03,1243.23
